Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2018-103163;07/06/2018;11/06/2018;Standard Class;FM-14290;Frank Merwin;Home Office;USA;?b&akersfield;California;93309;West;OFF-PA-10004000;4,73;1;0;2,3177;Anna Andreadi
CA-2018-103464;18/11/2018;22/11/2018;Standard Class;PG-18820;Patrick Gardner;Consumer;USA;S&an Diego;California;92105;West;TEC-AC-10002842;595;5;0;95,2;Anna Andreadi
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis;Consumer;USA;Vis&ali&a;California;93277;West;OFF-AR-10003338;14,88;2;0;3,72;Anna Andreadi
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis;Consumer;USA;Vis&ali&a;California;93277;West;OFF-PA-10004610;34,24;8;0;15,408;Anna Andreadi
CA-2018-103709;08/09/2018;15/09/2018;Standard Class;LP-17095;Liz Preis;Consumer;USA;Vis&ali&a;California;93277;West;OFF-ST-10001272;261,74;2;0;65,435;Anna Andreadi
CA-2018-103891;12/07/2018;19/07/2018;Standard Class;KH-16690;Kristen Hastings;Corporate;USA;Los &angeles;California;90008;West;TEC-PH-10000149;95,76;6;0,2;7,182;Anna Andreadi
CA-2018-104633;12/06/2018;16/06/2018;Standard Class;EA-14035;Erin Ashbrook;Corporate;USA;P&as&aden&a;California;91104;West;OFF-PA-10000241;185,88;6;0;83,646;Anna Andreadi
CA-2018-104633;12/06/2018;16/06/2018;Standard Class;EA-14035;Erin Ashbrook;Corporate;USA;P&as&aden&a;California;91104;West;OFF-PA-10004782;12,96;2;0;6,2208;Anna Andreadi
CA-2018-104689;01/12/2018;05/12/2018;Standard Class;FH-14365;Fred Hopkins;Corporate;USA;Los &angeles;California;90004;West;OFF-AR-10001149;23,04;8;0;6,912;Anna Andreadi
CA-2018-105291;30/10/2018;04/11/2018;Standard Class;SP-20920;Susan Pistek;Consumer;USA;S&an Luis O?bispo;California;93405;West;OFF-FA-10003059;3,62;2;0;1,1946;Anna Andreadi
CA-2018-105494;10/11/2018;12/11/2018;First Class;PC-18745;Pamela Coakley;Corporate;USA;S&an Fr&ancisco;California;94122;West;OFF-ST-10002205;155,82;7;0;42,0714;Anna Andreadi
CA-2018-105494;10/11/2018;12/11/2018;First Class;PC-18745;Pamela Coakley;Corporate;USA;S&an Fr&ancisco;California;94122;West;OFF-BI-10003364;70,008;3;0,2;24,5028;Anna Andreadi
CA-2018-105585;26/08/2018;27/08/2018;First Class;RF-19735;Roland Fjeld;Consumer;USA;S&an Jose;California;95123;West;OFF-FA-10002983;10,23;3;0;4,9104;Anna Andreadi
CA-2018-105585;26/08/2018;27/08/2018;First Class;RF-19735;Roland Fjeld;Consumer;USA;S&an Jose;California;95123;West;OFF-PA-10003625;154,9;5;0;69,705;Anna Andreadi
CA-2018-105760;19/06/2018;20/06/2018;First Class;KC-16255;Karen Carlisle;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-PA-10000350;17,12;2;0;8,0464;Anna Andreadi
CA-2018-105963;15/11/2018;22/11/2018;Standard Class;SC-20770;Stewart Carmichael;Corporate;USA;Los &angeles;California;90008;West;TEC-AC-10003832;99,39;3;0;40,7499;Anna Andreadi
CA-2018-106460;19/02/2018;22/02/2018;Second Class;GT-14710;Greg Tran;Consumer;USA;S&an Fr&ancisco;California;94109;West;OFF-PA-10001736;70,88;2;0;33,3136;Anna Andreadi
CA-2018-106656;23/09/2018;26/09/2018;First Class;DV-13045;Darrin Van Huff;Corporate;USA;S&an Diego;California;92037;West;OFF-EN-10001509;4,08;2;0;1,9176;Anna Andreadi
CA-2018-106656;23/09/2018;26/09/2018;First Class;DV-13045;Darrin Van Huff;Corporate;USA;S&an Diego;California;92037;West;OFF-LA-10003148;18,9;3;0;8,694;Anna Andreadi
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer;USA;Los &angeles;California;90045;West;FUR-BO-10002213;3406,664;8;0,15;160,3136;Anna Andreadi
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer;USA;Los &angeles;California;90045;West;OFF-AR-10004269;37,17;9;0;10,4076;Anna Andreadi
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer;USA;Los &angeles;California;90045;West;OFF-AP-10000055;64,96;2;0;19,488;Anna Andreadi
CA-2018-107104;26/11/2018;30/11/2018;Standard Class;MS-17365;Maribeth Schnelling;Consumer;USA;Los &angeles;California;90045;West;FUR-FU-10002937;595,38;6;0;297,69;Anna Andreadi
CA-2018-107216;14/06/2018;17/06/2018;First Class;PV-18985;Paul Van Hugh;Home Office;USA;S&an Fr&ancisco;California;94122;West;OFF-AR-10001545;7,04;4;0;2,0416;Anna Andreadi
CA-2018-107216;14/06/2018;17/06/2018;First Class;PV-18985;Paul Van Hugh;Home Office;USA;S&an Fr&ancisco;California;94122;West;FUR-FU-10000206;8,73;3;0;4,1031;Anna Andreadi
CA-2018-107216;14/06/2018;17/06/2018;First Class;PV-18985;Paul Van Hugh;Home Office;USA;S&an Fr&ancisco;California;94122;West;TEC-AC-10001013;29,29;1;0;9,6657;Anna Andreadi
CA-2018-107216;14/06/2018;17/06/2018;First Class;PV-18985;Paul Van Hugh;Home Office;USA;S&an Fr&ancisco;California;94122;West;OFF-AR-10002255;8,64;3;0;2,5056;Anna Andreadi
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong;Home Office;USA;Los &angeles;California;90036;West;FUR-TA-10001932;513,024;2;0,2;12,8256;Anna Andreadi
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong;Home Office;USA;Los &angeles;California;90036;West;OFF-AP-10004487;487,92;6;0;136,6176;Anna Andreadi
CA-2018-107328;08/08/2018;15/08/2018;Standard Class;CA-12055;Cathy Armstrong;Home Office;USA;Los &angeles;California;90036;West;OFF-BI-10002160;15,24;5;0,2;5,334;Anna Andreadi
CA-2018-108630;18/11/2018;18/11/2018;Same Day;BE-11410;Bobby Elias;Consumer;USA;Concord;California;94521;West;OFF-BI-10002437;61,12;5;0,2;22,156;Anna Andreadi
CA-2018-108735;17/04/2018;21/04/2018;Standard Class;JM-15535;Jessica Myrick;Consumer;USA;L&akewood;California;90712;West;FUR-BO-10003441;257,499;3;0,15;24,2352;Anna Andreadi
CA-2018-108882;09/01/2018;15/01/2018;Standard Class;LA-16780;Laura Armstrong;Corporate;USA;Fresno;California;93727;West;TEC-AC-10000420;349,95;5;0;118,983;Anna Andreadi
CA-2018-108882;09/01/2018;15/01/2018;Standard Class;LA-16780;Laura Armstrong;Corporate;USA;Fresno;California;93727;West;TEC-PH-10002726;377,928;9;0,2;141,723;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-FA-10001561;15,26;7;0;5,0358;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-AP-10002998;43,32;2;0;14,2956;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-BI-10003981;43,584;12;0,2;15,7992;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-PA-10001725;116,28;3;0;56,9772;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-BI-10002071;9,296;2;0,2;3,0212;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-PA-10000477;19,44;3;0;9,3312;Anna Andreadi
CA-2018-109365;03/11/2018;08/11/2018;Standard Class;XP-21865;Xylona Preis;Consumer;USA;Los &angeles;California;90049;West;OFF-PA-10004359;314,55;3;0;150,984;Anna Andreadi
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink;Corporate;USA;Los &angeles;California;90036;West;OFF-AR-10004930;20,1;3;0;6,633;Anna Andreadi
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink;Corporate;USA;Los &angeles;California;90036;West;TEC-PH-10004093;73,584;2;0,2;8,2782;Anna Andreadi
CA-2018-109806;17/09/2018;22/09/2018;Standard Class;JS-15685;Jim Sink;Corporate;USA;Los &angeles;California;90036;West;OFF-PA-10000304;6,48;1;0;3,1104;Anna Andreadi
CA-2018-109925;06/11/2018;10/11/2018;Second Class;IM-15070;Irene Maddox;Consumer;USA;S&an Diego;California;92105;West;OFF-ST-10003442;84,84;3;0;22,9068;Anna Andreadi
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch;Consumer;USA;S&an Fr&ancisco;California;94122;West;TEC-PH-10004093;110,376;3;0,2;12,4173;Anna Andreadi
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-AP-10002998;151,62;7;0;50,0346;Anna Andreadi
CA-2018-109953;14/07/2018;18/07/2018;Standard Class;RB-19360;Raymond Buch;Consumer;USA;S&an Fr&ancisco;California;94122;West;FUR-FU-10000073;30,8;4;0;10,164;Anna Andreadi
CA-2018-110086;18/09/2018;22/09/2018;Standard Class;BD-11320;Bill Donatelli;Consumer;USA;Woodl&and;California;95695;West;TEC-PH-10001299;239,984;2;0,2;23,9984;Anna Andreadi
CA-2018-110499;07/04/2018;09/04/2018;First Class;YC-21895;Yoseph Carroll;Corporate;USA;S&an Fr&ancisco;California;94110;West;TEC-CO-10002095;1199,976;3;0,2;374,9925;Anna Andreadi
CA-2018-110982;05/06/2018;07/06/2018;First Class;CK-12205;Chloris Kastensmidt;Consumer;USA;S&ant&a Cl&ar&a;California;95051;West;OFF-BI-10000829;21,552;6;0,2;7,0044;Anna Andreadi
CA-2018-110982;05/06/2018;07/06/2018;First Class;CK-12205;Chloris Kastensmidt;Consumer;USA;S&ant&a Cl&ar&a;California;95051;West;OFF-AP-10004859;58,24;4;0;15,7248;Anna Andreadi
CA-2018-111115;25/07/2018;27/07/2018;Second Class;LB-16735;Larry Blacks;Consumer;USA;Los &angeles;California;90032;West;OFF-FA-10000624;21,48;6;0;10,74;Anna Andreadi
CA-2018-111696;08/05/2018;10/05/2018;First Class;TB-21625;Trudy Brown;Consumer;USA;Los &angeles;California;90004;West;OFF-PA-10002751;17,94;3;0;8,073;Anna Andreadi
CA-2018-111913;04/08/2018;06/08/2018;Second Class;LC-16930;Linda Cazamias;Corporate;USA;S&acr&amento;California;95823;West;TEC-PH-10002275;302,384;2;0,2;30,2384;Anna Andreadi
CA-2018-111913;04/08/2018;06/08/2018;Second Class;LC-16930;Linda Cazamias;Corporate;USA;S&acr&amento;California;95823;West;OFF-BI-10003291;20,952;3;0,2;7,0713;Anna Andreadi
CA-2018-111913;04/08/2018;06/08/2018;Second Class;LC-16930;Linda Cazamias;Corporate;USA;S&acr&amento;California;95823;West;OFF-BI-10000343;11,784;3;0,2;3,9771;Anna Andreadi
CA-2018-112060;04/12/2018;09/12/2018;Standard Class;KT-16465;Kean Takahito;Consumer;USA;S&an Fr&ancisco;California;94109;West;OFF-PA-10000994;104,85;1;0;50,328;Anna Andreadi
CA-2018-112340;21/10/2018;27/10/2018;Standard Class;NM-18520;Neoma Murray;Consumer;USA;Riverside;California;92503;West;OFF-PA-10001892;22,92;3;0;11,2308;Anna Andreadi
CA-2018-112578;29/12/2018;02/01/2019;Standard Class;FO-14305;Frank Olsen;Consumer;USA;S&acr&amento;California;95823;West;OFF-ST-10003722;14,03;1;0;4,0687;Anna Andreadi
CA-2018-112578;29/12/2018;02/01/2019;Standard Class;FO-14305;Frank Olsen;Consumer;USA;S&acr&amento;California;95823;West;OFF-SU-10002557;27,96;2;0;7,2696;Anna Andreadi
CA-2018-112585;30/07/2018;02/08/2018;First Class;RW-19630;Rob Williams;Corporate;USA;S&an Fr&ancisco;California;94122;West;OFF-AP-10003849;715,64;2;0;178,91;Anna Andreadi
CA-2018-112893;09/09/2018;13/09/2018;Second Class;AT-10735;Annie Thurman;Consumer;USA;Stockton;California;95207;West;OFF-BI-10004654;55,36;4;0,2;18,684;Anna Andreadi
CA-2018-112942;13/02/2018;18/02/2018;Standard Class;RD-19810;Ross DeVincentis;Home Office;USA;Los &angeles;California;90045;West;OFF-PA-10004092;146,82;3;0;73,41;Anna Andreadi
CA-2018-113096;02/09/2018;04/09/2018;First Class;SZ-20035;Sam Zeldin;Home Office;USA;S&an Fr&ancisco;California;94122;West;OFF-ST-10003455;46,53;3;0;12,0978;Anna Andreadi
CA-2018-113117;16/08/2018;22/08/2018;Standard Class;JP-15520;Jeremy Pistek;Consumer;USA;D&avis;California;95616;West;OFF-PA-10000019;32,4;5;0;15,552;Anna Andreadi
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch;Consumer;USA;Los &angeles;California;90045;West;OFF-LA-10001297;20,7;2;0;9,936;Anna Andreadi
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch;Consumer;USA;Los &angeles;California;90045;West;FUR-TA-10004256;1335,68;4;0,2;-217,048;Anna Andreadi
CA-2018-113243;10/06/2018;15/06/2018;Standard Class;OT-18730;Olvera Toch;Consumer;USA;Los &angeles;California;90045;West;OFF-PA-10003441;32,4;5;0;15,552;Anna Andreadi
CA-2018-113341;25/11/2018;29/11/2018;Standard Class;MH-17455;Mark Hamilton;Consumer;USA;Los &angeles;California;90032;West;FUR-CH-10004698;194,352;3;0,2;19,4352;Anna Andreadi
CA-2018-113516;08/09/2018;10/09/2018;Second Class;VM-21685;Valerie Mitchum;Home Office;USA;L&anc&aster;California;93534;West;OFF-BI-10002225;33,024;2;0,2;11,5584;Anna Andreadi
CA-2018-113516;08/09/2018;10/09/2018;Second Class;VM-21685;Valerie Mitchum;Home Office;USA;L&anc&aster;California;93534;West;OFF-BI-10001989;67,136;4;0,2;23,4976;Anna Andreadi
CA-2018-113656;23/01/2018;29/01/2018;Standard Class;CB-12415;Christy Brittain;Consumer;USA;Los &angeles;California;90036;West;FUR-FU-10000719;59,99;7;0;21,5964;Anna Andreadi
CA-2018-114860;22/12/2018;28/12/2018;Standard Class;DN-13690;Duane Noonan;Consumer;USA;Moreno V&alley;California;92553;West;FUR-FU-10000277;842,72;8;0;202,2528;Anna Andreadi
CA-2018-114860;22/12/2018;28/12/2018;Standard Class;DN-13690;Duane Noonan;Consumer;USA;Moreno V&alley;California;92553;West;FUR-FU-10001934;41,96;2;0;10,9096;Anna Andreadi
CA-2018-114951;26/06/2018;03/07/2018;Standard Class;DN-13690;Duane Noonan;Consumer;USA;S&an Fr&ancisco;California;94109;West;FUR-FU-10002364;22,14;3;0;6,4206;Anna Andreadi
CA-2018-114972;03/11/2018;06/11/2018;First Class;PF-19225;Phillip Flathmann;Consumer;USA;Los &angeles;California;90032;West;FUR-CH-10001190;217,584;2;0,2;-29,9178;Anna Andreadi
CA-2018-114972;03/11/2018;06/11/2018;First Class;PF-19225;Phillip Flathmann;Consumer;USA;Los &angeles;California;90032;West;TEC-AC-10000682;82,95;5;0;29,0325;Anna Andreadi
CA-2018-114972;03/11/2018;06/11/2018;First Class;PF-19225;Phillip Flathmann;Consumer;USA;Los &angeles;California;90032;West;OFF-LA-10004545;87,71;7;0;41,2237;Anna Andreadi
CA-2018-114972;03/11/2018;06/11/2018;First Class;PF-19225;Phillip Flathmann;Consumer;USA;Los &angeles;California;90032;West;OFF-AP-10003057;1101,48;4;0;429,5772;Anna Andreadi
CA-2018-115224;08/12/2018;11/12/2018;Second Class;DB-13615;Doug Bickford;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-ST-10000615;34,05;3;0;9,534;Anna Andreadi
CA-2018-115224;08/12/2018;11/12/2018;Second Class;DB-13615;Doug Bickford;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-ST-10003816;352,38;2;0;81,0474;Anna Andreadi
CA-2018-115917;20/05/2018;25/05/2018;Standard Class;RB-19465;Rick Bensley;Home Office;USA;V&allejo;California;94591;West;FUR-FU-10000576;1049,2;5;0;272,792;Anna Andreadi
CA-2018-115917;20/05/2018;25/05/2018;Standard Class;RB-19465;Rick Bensley;Home Office;USA;V&allejo;California;94591;West;OFF-BI-10004728;15,424;4;0,2;5,0128;Anna Andreadi
CA-2018-116379;07/11/2018;12/11/2018;Standard Class;LD-17005;Lisa DeCherney;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-BI-10001543;57,584;2;0,2;20,1544;Anna Andreadi
CA-2018-116561;11/09/2018;17/09/2018;Standard Class;EB-14110;Eugene Barchas;Consumer;USA;S&an Jose;California;95123;West;OFF-ST-10004186;332,94;3;0;6,6588;Anna Andreadi
CA-2018-116561;11/09/2018;17/09/2018;Standard Class;EB-14110;Eugene Barchas;Consumer;USA;S&an Jose;California;95123;West;OFF-BI-10001658;39,872;2;0,2;12,9584;Anna Andreadi
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier;Consumer;USA;S&an Fr&ancisco;California;94110;West;FUR-FU-10001934;41,96;2;0;10,9096;Anna Andreadi
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier;Consumer;USA;S&an Fr&ancisco;California;94110;West;FUR-CH-10004997;451,152;3;0,2;0;Anna Andreadi
CA-2018-116722;11/11/2018;16/11/2018;Standard Class;LP-17080;Liz Pelletier;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-BI-10001890;31,504;11;0,2;11,0264;Anna Andreadi
CA-2018-117681;09/04/2018;14/04/2018;Standard Class;HF-14995;Herbert Flentye;Consumer;USA;Los &angeles;California;90004;West;FUR-BO-10001798;556,665;5;0,15;6,549;Anna Andreadi
CA-2018-117849;15/04/2018;17/04/2018;Second Class;JK-16120;Julie Kriz;Home Office;USA;S&an Diego;California;92105;West;OFF-PA-10004327;143,7;3;0;68,976;Anna Andreadi
CA-2018-118311;24/10/2018;28/10/2018;Standard Class;ED-13885;Emily Ducich;Home Office;USA;S&an Fr&ancisco;California;94110;West;TEC-AC-10000892;450;5;0;162;Anna Andreadi
CA-2018-118332;16/12/2018;23/12/2018;Standard Class;PK-19075;Pete Kriz;Consumer;USA;&apple V&alley;California;92307;West;FUR-CH-10001708;563,92;5;0,2;7,049;Anna Andreadi
CA-2018-118500;17/11/2018;18/11/2018;First Class;HJ-14875;Heather Jas;Home Office;USA;S&an Fr&ancisco;California;94122;West;OFF-SU-10004231;49,5;5;0;13,365;Anna Andreadi
CA-2018-118745;11/06/2018;16/06/2018;Standard Class;SV-20365;Seth Vernon;Consumer;USA;Los &angeles;California;90049;West;FUR-TA-10003473;902,712;3;0,2;33,8517;Anna Andreadi
CA-2018-118913;25/06/2018;29/06/2018;Standard Class;AS-10240;Alan Shonely;Consumer;USA;Los &angeles;California;90049;West;OFF-AP-10000692;60,81;3;0;17,0268;Anna Andreadi
CA-2018-119018;04/11/2018;08/11/2018;Standard Class;CW-11905;Carl Weiss;Home Office;USA;Los &angeles;California;90004;West;OFF-BI-10003314;7,712;2;0,2;2,7956;Anna Andreadi
CA-2018-119018;04/11/2018;08/11/2018;Standard Class;CW-11905;Carl Weiss;Home Office;USA;Los &angeles;California;90004;West;OFF-BI-10000494;4,176;1;0,2;1,305;Anna Andreadi
CA-2018-119018;04/11/2018;08/11/2018;Standard Class;CW-11905;Carl Weiss;Home Office;USA;Los &angeles;California;90004;West;OFF-PA-10000295;38,88;6;0;18,6624;Anna Andreadi
CA-2018-119123;13/03/2018;18/03/2018;Standard Class;DB-13360;Dennis Bolton;Home Office;USA;Riverside;California;92503;West;OFF-BI-10001036;51,184;7;0,2;19,194;Anna Andreadi
CA-2018-120005;03/03/2018;03/03/2018;Same Day;TS-21160;Theresa Swint;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-SU-10004782;25,35;3;0;7,605;Anna Andreadi
CA-2018-120005;03/03/2018;03/03/2018;Same Day;TS-21160;Theresa Swint;Corporate;USA;S&an Fr&ancisco;California;94110;West;FUR-FU-10000672;35,28;3;0;11,9952;Anna Andreadi
CA-2018-120859;01/09/2018;04/09/2018;First Class;CV-12805;Cynthia Voltz;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-EN-10001335;21,88;2;0;10,94;Anna Andreadi
CA-2018-121748;24/10/2018;28/10/2018;Second Class;VW-21775;Victoria Wilson;Corporate;USA;Los &angeles;California;90032;West;TEC-AC-10003063;100;4;0;21;Anna Andreadi
CA-2018-121748;24/10/2018;28/10/2018;Second Class;VW-21775;Victoria Wilson;Corporate;USA;Los &angeles;California;90032;West;TEC-AC-10002637;359,98;2;0;21,5988;Anna Andreadi
CA-2018-121755;16/01/2018;20/01/2018;Second Class;EH-13945;Eric Hoffmann;Consumer;USA;Los &angeles;California;90049;West;OFF-BI-10001634;11,648;2;0,2;4,2224;Anna Andreadi
CA-2018-121755;16/01/2018;20/01/2018;Second Class;EH-13945;Eric Hoffmann;Consumer;USA;Los &angeles;California;90049;West;TEC-AC-10003027;90,57;3;0;11,7741;Anna Andreadi
CA-2018-122448;09/06/2018;14/06/2018;Standard Class;DB-13210;Dean Braden;Consumer;USA;S&an Fr&ancisco;California;94109;West;FUR-CH-10002774;122,352;3;0,2;13,7646;Anna Andreadi
CA-2018-122728;18/05/2018;24/05/2018;Standard Class;EB-13930;Eric Barreto;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-ST-10000604;104,28;3;0;26,07;Anna Andreadi
CA-2018-122728;18/05/2018;24/05/2018;Standard Class;EB-13930;Eric Barreto;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-PA-10004040;17,94;3;0;8,7906;Anna Andreadi
CA-2018-123337;16/09/2018;22/09/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;USA;S&an Jose;California;95123;West;FUR-BO-10001918;273,666;2;0,15;-12,8784;Anna Andreadi
CA-2018-123337;16/09/2018;22/09/2018;Standard Class;KD-16495;Keith Dawkins;Corporate;USA;S&an Jose;California;95123;West;OFF-AP-10002287;17,48;4;0;4,5448;Anna Andreadi
CA-2018-123358;10/04/2018;17/04/2018;Standard Class;BT-11680;Brian Thompson;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-AP-10004980;113,76;3;0;44,3664;Anna Andreadi
CA-2018-123358;10/04/2018;17/04/2018;Standard Class;BT-11680;Brian Thompson;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-ST-10001932;579,51;3;0;81,1314;Anna Andreadi
CA-2018-123358;10/04/2018;17/04/2018;Standard Class;BT-11680;Brian Thompson;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-ST-10000636;150,66;9;0;6,0264;Anna Andreadi
CA-2018-123358;10/04/2018;17/04/2018;Standard Class;BT-11680;Brian Thompson;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-BI-10000069;48,032;4;0,2;15,6104;Anna Andreadi
CA-2018-123512;17/06/2018;19/06/2018;First Class;MV-18190;Mike Vittorini;Consumer;USA;Los &angeles;California;90045;West;FUR-BO-10004218;239,666;2;0,15;14,098;Anna Andreadi
CA-2018-123512;17/06/2018;19/06/2018;First Class;MV-18190;Mike Vittorini;Consumer;USA;Los &angeles;California;90045;West;OFF-LA-10000081;22,5;6;0;10,8;Anna Andreadi
CA-2018-123512;17/06/2018;19/06/2018;First Class;MV-18190;Mike Vittorini;Consumer;USA;Los &angeles;California;90045;West;OFF-PA-10001497;219,84;4;0;107,7216;Anna Andreadi
CA-2018-124233;08/04/2018;14/04/2018;Standard Class;CK-12595;Clytie Kelty;Consumer;USA;Los &angeles;California;90032;West;FUR-FU-10002597;24,7;5;0;10,374;Anna Andreadi
CA-2018-124527;16/11/2018;17/11/2018;First Class;IM-15055;Ionia McGrath;Consumer;USA;Roseville;California;95661;West;OFF-BI-10004967;8,32;5;0,2;2,808;Anna Andreadi
CA-2018-124583;01/09/2018;03/09/2018;Second Class;LB-16795;Laurel Beltran;Home Office;USA;Huntington ?be&ach;California;92646;West;OFF-EN-10002500;12,78;1;0;5,751;Anna Andreadi
CA-2018-124814;10/04/2018;16/04/2018;Standard Class;FM-14215;Filia McAdams;Corporate;USA;?b&akersfield;California;93309;West;OFF-PA-10002787;12,96;2;0;6,2208;Anna Andreadi
CA-2018-124814;10/04/2018;16/04/2018;Standard Class;FM-14215;Filia McAdams;Corporate;USA;?b&akersfield;California;93309;West;OFF-BI-10000174;23,2;5;0,2;8,12;Anna Andreadi
